site,Watershed,Tier,Gradient,Sediment,Coarse,Depth,WW,Over
GT2_R2_FW16,0,1,1.75,3.23,74.19,11.11,218.67,46.49
GT2_R2_FW13,0,1,0.95,33.33,46.15,20,279.33,45.35
GT2_R2_FW19,0,1,0.45,11.11,77.78,9.67,182.67,46.72
GT2_R2_SW4,0,1,1.9,6.67,73.33,12.33,108,40.12
GT2_R2_FW25,0,1,0,25,41.67,36.33,257.67,34.15
GT2_R2_SW1,0,1,2.2,6.98,72.09,9.67,360.67,21.26
GT2_R2_FW7,0,1,0.35,22.22,62.96,13.33,191.33,36.93
GT2_R2_FW10,0,1,0,5.94,64.71,13,231.67,52.09
GT2_R2_FW1,0,1,0.5,19.59,39.13,17.89,314.67,50.32
GT2_R2_SW7,0,1,3.95,0,91.3,14,156.67,20.85
GT2_R2_FW22,0,1,3.5,0,63.64,7.11,162,19.96
GT2_R2_SW10,0,1,0,7.41,59.26,24,186,14.34
GT2_R2_FW4,0,1,0.4,12,64,27.67,172.67,35.91
GT1_TE2_30,0,1,0,16.24,59.46,18.11,250.33,54.86
GT1_TE2_100,0,1,1,2.13,55.32,5.22,324.33,50.57
GT1_TE2_147,0,1,0,20.65,26.47,26.89,236.67,33.8
GT1_TE2_150,0,1,0.55,0,68,18,177.33,50.19
GT1_TE2_295,0,1,9,0,53.33,2.11,68.33,100
GT1_TE2_250,0,1,1.675,0,50,2.56,56,72.62
GT1_TE2_300,0,1,4.425,8.33,70.83,3.39,83.67,100
GT1_TE2_558,0,1,4,0,61.11,3.11,50.33,100
GT1_TE2_580,0,1,1.15,9.52,66.67,3.33,72.67,13.76
GT1_TE2_607,0,1,1,85.71,0,11.11,74.33,35.87
GT1_TE2_623,0,1,5.875,0,55,1.56,72,60.19
GT1_TE2_650,0,1,1.375,21.43,71.43,2.67,49.33,73.65
GT1_TE2_686,0,1,1,72.73,0,12.56,81.33,26.64
GT1_TE2_693,0,1,0,37.5,12.5,9.67,66.67,25.5
GT1_TE2_703,0,1,0,0,64.29,6.33,103.67,70.42
GT1_TE2_750,0,1,2.8,0,38.46,3,97.67,65.53
GT1_TE2_800,0,1,0,50,20,6.78,69.33,38.94
ST2_R2_SW14,0,1,3,6.56,12.5,2.22,64.33,31.09
ST2_R2_SW19,0,1,2.3,50,16.67,5.56,49,54.42
ST2_R2_FW2,0,1,0,0.14,42.86,5.67,61.67,59.46
ST2_R2_FW8,0,1,2.85,20,10,5,71.67,55.81
ST2_R2_SW10,0,1,0,0,86.67,5.33,112.33,82.2
ST2_R2_SW2,0,1,1.325,0,81.82,3.78,76,100
ST2_R2_SW5,0,1,5.3,0,68.75,3.44,60.67,27.47
ST2_R2_FW5,0,1,2.5,0,0,2.44,56.33,20.71
ST2_R2_SW8,0,1,6,8.7,60.87,4.44,83,44.18
ST2_R2_FW13,0,1,0.5,7.14,32.14,5.56,101,82.51
ST2_R2_FW14,0,1,3,0,33.33,4.44,66.33,55.28
ST2_R1_FW5,0,1,0.725,0,72.22,5.22,126,21.16
ST2_R1_FW17,0,1,1.75,10.34,44.83,4.22,100.33,55.81
ST2_R1_SW5,0,1,3,0,20,2.67,36,35.19
ST2_R1_SW8,0,1,1.4,0,22.73,4.78,78.33,76.6
ST2_R1_FW24,0,1,4,0,94.44,3.67,106,58.49
ST2_R1_FW21,0,1,2.5,0,90.91,4.78,84.33,51.38
ST2_R1_SW2,0,1,1.725,0.04,66.67,7.44,198.33,12.61
ST2_R1_FW3,0,1,0,12.9,67.74,25.56,220,16.97
ST2_R1_FW7,0,1,1.6,24.04,8,13.78,339,20.26
ST2_R1_FW11,0,1,0,13.37,56.67,34,220,21.21
ST2_R1_SW12,0,1,0,16.16,26.32,12.33,136.67,43.9
ST2_R1_SW14,0,1,0.5,0.08,53.85,8.67,101,9.57
ST2_R3_SW13,0,1,0,5,70,9.89,148.67,26.91
ST2_R3_SW14,0,1,0,3.62,37.93,31.22,201.67,14.05
ST2_R3_SW9,0,1,0,3.45,48.28,27.78,197.33,1.69
ST2_R3_FW4,0,1,0,46.91,0,18.78,220,21.21
ST2_R3_SW3,0,1,2.625,27.5,10,8.44,277.33,5.29
ST2_R3_SW6,0,1,0,38.24,9.09,22.67,373.33,22.23
ST2_R3_FW8,0,1,0,27.66,27.66,17.11,352,5.68
ST2_R3_SW21,0,1,0,18.18,18.18,14.33,229.33,37.79
ST2_R3_FW13,0,1,2,0,73.33,3.44,53,3.14
ST2_R3_SW19,0,1,2.3,33.33,5.13,7.78,268.33,16.02
ST2_R3_FW12,0,1,0,36.73,18.37,33.22,338.67,15.35
GT1_TE4_33,0,1,0,60.53,7.89,15.44,261,32.82
GT1_TE4_60,0,1,3.25,23.68,31.58,10.89,266.33,42.93
GT1_TE4_90,0,1,0,27.91,34.88,29.78,296.67,29.78
GT1_TE4_122,0,1,0.65,35.48,16.13,14.78,210,41.27
GT1_TE4_154,0,1,0.2,66.67,0,10.78,130.67,10.71
GT1_TE4_180,0,1,0.5,11.17,0,12.67,134.33,1.49
GT1_TE4_220,0,1,1,23.53,70.59,3.17,62.33,20.86
GT1_TE4_250,0,1,0,48.81,16.22,40.67,254.33,29.49
GT1_TE4_270,0,1,0.7,0,40,6.78,209.67,9.22
GT1_TE4_330,0,1,0,35.3,0,23.22,138,4.35
GT1_TE4_360,0,1,0,54.64,21.21,22.33,225,22.22
GT1_TE4_390,0,1,0.3,61.54,0,11.33,94,13.12
GT1_TE4_420,0,1,1.3,0.08,28,9.22,176,10.61
GT1_TE4_450,0,1,0,48.41,7.41,19.78,185,10.45
GT1_TE4_480,0,1,0,32.21,14.29,23.22,191.67,38.78
GT1_TE4_540,0,1,8,10,70,1.39,38.67,4.31
GT1_TE4_720,0,1,0,47.37,0,14.33,126.67,5.26
GT1_TE4_570,0,1,0,25.96,40.74,18.22,190,30.7
GT1_TE4_600,0,1,2.3,12.5,41.67,5.78,160,21.46
GT1_TE4_630,0,1,0,0,52.17,13.22,168.67,40.51
GT1_TE4_660,0,1,5.975,0,64.29,5.44,97.33,16.78
GT1_TE4_690,0,1,0,45.45,0,24.33,84,56.35
GT1_TE4_750,0,1,0,26.09,30.43,20,159.33,42.68
GT1_TE4_800,0,1,1.75,47.62,0,10.78,140,11.9
GT1_TE4_850,0,1,0,76.19,0,16.67,149.67,8.46
GT1_TE4_900,0,1,0.2,36.36,9.09,6.67,79.33,23.11
GT1_TE4_950,0,1,0,14.43,38.1,35.22,166.67,30
GT1_TE4_1000,0,1,5.85,23.59,17.65,12.89,118.67,50.56
GT1_TE4_1050,0,1,1.7,0,25,4.22,37,33.33
GT1_TE4_1100,0,2,0,29.41,0,5.44,59.33,61.8
GT1_TE4_1225,0,2,1,88.24,0,6.56,123.33,28.38
GT1_TE4_1234,0,2,1,0,61.54,4,46.33,100
GT1_TE4_1250,0,2,3,0,55.56,1.83,34.67,0
GT1_TE4_1300,0,2,0.5,42.86,0,1.67,31.67,21.05
GT1_TE4_1350,0,2,0.275,42.11,0,3.22,67,92.04
GT1_TE4_1407,0,2,0.5,36.36,13.64,3.33,75,31.11
GT1_TSW2_55,0,2,1.5,35,50,9,72.33,9.22
GT1_TSW2_88,0,2,0.5,50,0,5.78,50,6.67
GT1_TSW2_162,0,2,0,18.18,0,2.67,49.67,43.62
GT1_TSW2_200,0,2,0.5,10.1,20,4.44,38.33,39.13
GT1_TSW2_250,0,2,1,28.57,0,1.22,27.33,100
GT1_TSW2_300,0,2,2.15,40,0,2.78,41.67,44
GT1_TSW2_350,0,2,0.55,69.23,0,4.44,96.67,44.83
GT1_TSW2_400,0,2,1.35,0,81.25,16.11,241.33,36.6
GT1_TSW2_450,0,2,0.5,11.36,56.82,18,303.33,76.92
GT1_TSW2_500,0,2,0.7,0,76.92,11.33,266.67,43.75
GT1_TSW2_669,0,2,0.5,7.02,52.63,33.44,386.67,61.21
ST2_R4_FW14,0,2,2.15,8,64,9.78,183.33,23.64
ST2_R4_FW7,0,2,0,18.92,59.46,33.22,290,73.56
ST2_R4_FW9,0,2,0,11.36,50,25.33,316.67,63.68
ST2_R4_SW2,0,2,0.4,10.34,75.86,25.44,257,38.52
ST2_R4_FW12,0,2,1.35,0,60,9.33,245.67,47.49
ST2_R4_SW12,0,2,2.925,8.33,75,9.67,248.33,59.33
ST2_R4_FW4,0,2,3.15,2.38,83.33,7.67,286.67,13.95
ST2_R4_SW6,0,2,0.5,5.36,76.79,31.22,388.33,12.36
ST2_R4_SW8,0,2,0.5,11.36,56.82,18,303.33,76.92
GT2_R3_FW25,0,2,2.75,6.25,75,5.22,114,32.16
GT2_R3_SW13,0,2,1.9,0,85.71,8.89,143.33,44.19
GT2_R3_FW23,0,2,2.3,5,85,9.33,140,44.05
GT2_R3_SW11,0,2,2.125,50,0,6.78,67.67,54.19
GT2_R3_FW20,0,2,1.75,8.33,66.67,7.44,86.67,100
GT2_R3_SW4,0,2,0,29.41,52.94,11.89,119,73.39
GT2_R3_FW13,0,2,1.05,0,83.33,4.67,86,96.9
GT2_R3_FW18,0,2,0,28.57,17.86,12.44,195,8.55
GT2_R3_FW7,0,2,1.7,0,83.33,10.89,89.67,59.48
GT2_R3_SW1,0,2,0,21.05,42.11,10.22,147.33,41.86
GT2_R3_SW7,0,2,1.55,0,72.73,23.11,35.33,93.75
GT2_R3_FW10,0,2,2.2,0,64.71,7.11,113.33,60.29
GT2_R3_FW1,0,2,2.5,15.79,57.89,6.11,133.33,48.75
GT2_R3_FW4,0,2,5.25,0,79.17,3.67,168.33,26.73
GT2_R4_FW1,0,2,2.3,0,56.52,4.89,82,63.01
GT2_R4_SW1,0,2,2.45,19.05,28.57,4.11,72.33,38.71
GT2_R4_FW4,0,2,6,0,57.89,1.11,99.67,34.78
GT2_R4_SW4,0,2,2.2,0.29,52.38,4.44,111.67,40.3
GT2_R4_SW13,0,2,6.6,3.7,40.74,2.78,103.67,100
GT2_R4_FW18,0,2,2.875,0,61.11,3.78,71.67,32.56
GT2_R4_SW7,0,2,1.8,8.33,83.33,4.56,123.33,14.86
GT2_R4_SW9,0,2,2.3,4,56,4.22,90.67,55.15
GT2_R4_FW7,0,2,2,0,50,2.33,45.33,100
GT2_R4_FW10,0,2,4,0,55.56,3.89,73.67,47.51
GT2_R4_SW17,0,2,4.15,88.89,0,1.89,33.33,75
GT2_R4_FW15,0,2,5.95,0,66.67,3.22,127,44.62
GT2_R4_SW19,0,2,2,5.88,47.06,4,67.33,32.18
GT2_R4_SW22,0,2,2,8.33,58.33,3.56,42.33,100
GT2_R1_FW22,1,1,0.45,37.5,0,3.89,57.33,46.51
GT2_R1_SW4,1,1,3.9,0,63.64,18.78,84.67,57.09
GT2_R1_SW7,1,1,1,88.89,0,1.11,66.67,10
GT2_R1_FW14,1,1,1,0.27,0,9,52.67,100
GT2_R1_SW1,1,1,2,0,33.33,4.11,44.67,16.42
GT2_R1_FW1,1,1,2,56.31,0,3.44,56.33,0
GT2_R1_SW13,1,1,1,100,0,7.56,91,25.64
GT2_R1_FW4,1,1,2,26.32,15.79,3.33,72.33,81.57
GT2_R1_FW17,1,1,1,35.71,0,3.22,52,55.77
GT2_R1_SW10,1,1,1.3,85.71,0,3.11,54.33,0
GT2_R1_FW19,1,1,1.575,56.25,0,5.11,58.33,100
GT2_R1_FW25,1,1,0,59.18,18.18,15.78,160,100
GT2_R1_FW7,1,1,0,37.69,0,11.56,59,100
GT2_R1_FW10,1,1,5.1,0,69.23,1,48.33,63.45
ST1_TE5_30,1,1,4.25,0,66.67,1.44,36.67,59.09
ST1_TE5_224,1,1,6.85,0,58.82,1,57.33,49.42
ST1_TE5_226,1,1,1.15,0,83.33,3.67,89.67,22.3
ST1_TE5_250,1,1,1,13.33,60,4.33,44.33,60.15
ST1_TE5_253,1,1,1,46.67,13.33,2,56.33,37.28
ST1_TE5_313,1,1,0,0,86.67,6.67,106,11.01
ST1_TE5_425,1,1,6.05,0,66.67,2.22,27,100
ST1_TE5_428,1,1,0.5,9.09,72.73,3.44,42.67,48.44
ST1_TE5_678,1,1,2,11.54,50,1.33,111.33,53.59
ST1_TE5_686,1,1,1,12.5,37.5,11.56,82.67,90.73
ST1_TE5_690,1,1,1,7.69,69.23,2.89,47.33,100
ST1_TE4_126,1,1,2,0,45.45,3.33,39,72.65
ST1_TE4_10,1,1,1.85,0,66.67,2.44,33,67.68
ST1_TNW1_378,1,1,2.05,0,88.89,1.83,34,95.1
ST1_TNW1_310,1,1,1.5,0,61.11,1.28,74.33,70.4
ST1_TNW1_3,1,1,2,0,50,2.06,31.33,42.55
ST1_TNW1_44,1,1,4.325,0,84.62,1.89,46.33,79.14
ST1_TNW1_504,1,1,3.7,0,63.64,2,38.67,73.28
ST1_TNW1_508,1,1,9,8.33,66.67,2.89,45,100
ST1_TNW1_510,1,1,2.475,20.1,0,4.67,34.67,72.12
ST1_TNW1_478,1,1,2,0,75,1.89,29.33,59.09
ST1_TNW1_100,1,1,4,55,52.38,8.06,71.67,32.56
ST1_TNW1_104,1,1,2,23.59,17.65,4.11,122.33,23.16
GT1_TE3_30,1,1,0.45,50,3.85,3.89,89.67,32.71
GT1_TE3_60,1,1,0,33.33,3.03,9,112.67,56.21
GT1_TE3_90,1,1,1.1,12,12,4.89,92,54.35
GT1_TE3_120,1,1,3.3,33.33,8.33,11.33,88.33,18.87
GT1_TE3_155,1,1,1.425,52.38,9.52,6.56,73,52.05
GT1_TE3_188,1,1,1.5,18.18,0,5.67,82,32.52
GT1_TE3_210,1,1,1.9,0.23,0,5.22,45,54.07
GT1_TE3_240,1,1,1.9,52.94,5.88,4.44,61.67,18.92
GT1_TE3_267,1,2,0,30,34,23.56,348.67,10.52
GT1_TE3_340,1,2,0.5,25.81,38.71,34.33,213.67,32.92
GT1_TE3_347,1,2,0,8.11,67.57,12.56,266.33,80.98
GT1_TE3_400,1,2,0,18.92,56.76,15.78,262.33,27.57
GT1_TE3_450,1,2,2.3,2.08,83.33,7.89,329.67,48.74
GT1_TE3_507,1,2,2.85,7.89,52.63,16.44,254.67,23.69
GT1_TE3_550,1,2,0.3,3.85,80.77,15.89,180,12.96
GT1_TE3_600,1,2,0.7,15.79,65.79,18.11,256.67,40.52
GT1_TE3_650,1,2,0.3,37.88,36.36,32.11,453.33,28.9
GT1_TE3_710,1,2,0.8,0,96.3,12.11,196,26.19
GT1_TE3_813,1,2,0,4.55,72.73,15.56,302,44.15
GT1_TE3_850,1,2,0.3,17.78,66.67,31.56,306,32.46
GT1_TE3_905,1,2,0.4,10.05,60,19.22,149.33,47.32
GT1_TE3_973,1,2,2.25,0,72.73,13.22,186,37.81
GT1_TE3_1010,1,2,1.85,13.83,58.62,9.44,195.33,46.93
GT1_TE3_1050,1,2,2.2,6.9,79.31,9.11,198.33,36.13
GT1_TE3_1139,1,2,1.55,23.08,43.59,16.33,265,34.21
GT1_TE3_1157,1,2,0.85,13.04,39.13,11.44,159.67,35.49
GT1_TE3_1163,1,2,0.5,9.76,65.85,33.89,334.67,41.93
GT1_TE3_1245,1,2,0,11.95,57.14,18.44,287,50.99
GT1_TE3_1300,1,2,0,18.47,42.11,20.78,265,27.67
ST1_TE6_3,1,2,0,8.39,55.56,11.78,243.33,15.75
ST1_TE6_30,1,2,2.35,5,60,6.78,150.67,31.19
ST1_TE6_76,1,2,1,20,53.33,2.11,48,100
ST1_TE6_87,1,2,1,10.53,68.42,3.44,69,52.66
ST1_TE6_117,1,2,0.5,62.5,0,0.83,31.33,6.38
ST1_TE6_143,1,2,4,10,75,2.28,72,100
ST1_TE6_180,1,2,1.25,17.86,50,11.33,196,33.67
ST1_TE6_200,1,2,0.3,0,57.14,16.44,225.33,44.53
ST1_TE6_250,1,2,2,0,88.89,2.33,35,50.48
ST1_TE6_270,1,2,1,0,25,1.56,44,100
ST1_TE6_329,1,2,0.5,41.24,0,3.61,62,73.66
ST1_TE6_330,1,2,2,0,55.56,3.11,36.67,40.91
ST1_TE6_390,1,2,0.7,42.26,36.84,14.44,253.33,32.76
ST1_TE6_400,1,2,1,0,86.36,4.33,155.67,17.13
ST1_TE6_450,1,2,0.3,23.08,53.85,16.11,95,66.67
ST1_TE6_550,1,2,1.9,41,18.18,10.89,152.67,14.19
ST1_TE6_710,1,2,1.425,0,75,7.44,116.33,63.61
ST1_TE6_850,1,2,1.95,14.29,78.57,6.89,102.33,31.6
ST1_TE6_886,1,2,2.475,9.09,45.45,6.11,87.33,27.86
ST1_TE6_923,1,2,1.2,12.5,50,7.22,111.67,53.73
ST1_TE6_1007,1,2,1.7,26.67,33.33,7.44,107,46.73
ST1_TE6_1010,1,2,0,14.29,57.14,13.44,114.33,53.94
